"Submission Date",users,guests_email,guests_noemail,active_users,active_users_without_guests,very_active_users,signups,signupswithusername,week_active_percent_users,submissions,overquota_submissions,answers,forms,forms_legacy,forms_cards,forms_enabled,questions,question_properties,submit1,submit5,submit10,submit100,submit1000,totalpaid,bronze,silver,gold,premium,economy,professional,storage,users_received_sub_30days,users_created_form_30days,users_edited_form_30days,free_users_received_sub_30days,free_users_created_form_30days,free_users_edited_form_30days,paid_users_received_sub_30days,paid_users_created_form_30days,paid_users_edited_form_30days,form_views,form_views_embed,form_views_direct,form_views_mobile,mobile_view_count,daily_visits,hipaa_users,suspended_users,date
"2021/08/10 14:09:08",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-11
"2021/08/10 14:09:07",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-12
"2021/08/10 14:09:06",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-13
"2021/08/10 14:09:05",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-14
"2021/08/10 14:09:04",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-15
"2021/08/10 14:09:03",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-16
"2021/08/10 14:09:02",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-17
"2021/08/10 14:09:01",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-18
"2021/08/10 14:09:00",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-19
"2021/08/10 14:08:59",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-20
"2021/08/10 14:08:58",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-21
"2021/08/10 14:08:57",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-22
"2021/08/10 14:08:56",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-23
"2021/08/10 14:08:55",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-24
"2021/08/10 14:08:54",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-25
"2021/08/10 14:08:53",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-26
"2021/08/10 14:08:52",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-27
"2021/08/10 14:08:51",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-28
"2021/08/10 14:08:50",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-29
"2021/08/10 14:08:49",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-04-30
"2021/08/10 14:08:48",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-01
"2021/08/10 14:08:47",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-02
"2021/08/10 14:08:46",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-03
"2021/08/10 14:08:45",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-04
"2021/08/10 14:08:44",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-05
"2021/08/10 14:08:43",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-06
"2021/08/10 14:08:42",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-07
"2021/08/10 14:08:41",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-08
"2021/08/10 14:08:40",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-09
"2021/08/10 14:08:39",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-10
"2021/08/10 14:08:38",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-11
"2021/08/10 14:08:37",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-12
"2021/08/10 14:08:36",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-13
"2021/08/10 14:08:35",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-14
"2021/08/10 14:08:34",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-15
"2021/08/10 14:08:33",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-16
"2021/08/10 14:08:32",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-17
"2021/08/10 14:08:31",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-18
"2021/08/10 14:08:30",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-19
"2021/08/10 14:08:29",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-20
"2021/08/10 14:08:28",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-21
"2021/08/10 14:08:27",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-22
"2021/08/10 14:08:26",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-23
"2021/08/10 14:08:25",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-24
"2021/08/10 14:08:24",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-25
"2021/08/10 14:08:23",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-26
"2021/08/10 14:08:22",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-27
"2021/08/10 14:08:21",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-28
"2021/08/10 14:08:20",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-29
"2021/08/10 14:08:19",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-30
"2021/08/10 14:08:18",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-05-31
"2021/08/10 14:08:17",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-01
"2021/08/10 14:08:16",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-02
"2021/08/10 14:08:15",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-03
"2021/08/10 14:08:14",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-04
"2021/08/10 14:08:13",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-05
"2021/08/10 14:08:12",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,,,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,,10000000,10000000,10000000,10000000,2021-06-06
